Model,Method,Band,Emb,Tau,Type,Subject,NumPairs,T_stat,P_value,FastMean,SlowMean,P_FDR,Significant
6.0,1.0,1.0,0.0,0.0,1.0,7.0,22,0.3653695506761933,0.3592449196098727,-0.0446018394526921,-0.0070955880313907,0.8004054259887169,False
6.0,1.0,1.0,0.0,1.0,0.0,1.0,23,0.140559734035002,0.4447483926702107,0.0351439229916883,0.0424566032281118,0.8615328098885748,False
6.0,1.0,1.0,0.0,1.0,0.0,7.0,22,0.7757795008755313,0.2232642590169689,-0.0278342502471377,0.0442468614251739,0.6845536682368776,False
6.0,1.0,1.0,0.0,1.0,1.0,1.0,23,0.6548333507607516,0.2596817727977589,0.0095589448837209,0.0516673857313656,0.7229898835978344,False
6.0,1.0,1.0,0.0,1.0,1.0,7.0,22,0.5490787778571584,0.2943714148330434,-0.0094224121713138,0.0243613409502145,0.7229898835978344,False
6.0,1.0,1.0,1.0,0.0,0.0,1.0,23,-0.3026835747903454,0.6175127954508933,0.0372365023379905,0.0194857889098701,0.9991218263475128,False
6.0,1.0,1.0,1.0,0.0,0.0,7.0,22,0.1551076706469097,0.4391088079560667,0.0200107546200226,0.0370395286304826,0.8615328098885748,False
6.0,1.0,1.0,1.0,0.0,1.0,1.0,23,1.3641887978732978,0.0931512489447401,0.0202084686685223,0.1324512825908413,0.5296133184013039,False
6.0,1.0,1.0,1.0,0.0,1.0,7.0,22,0.1266784121941593,0.4502000127656783,-0.0410747769602253,-0.029974329141193,0.8615328098885748,False
6.0,1.0,1.0,1.0,1.0,0.0,1.0,23,-0.5389102544451083,0.7023196309496926,0.0277997869766602,0.0032832006748361,0.9996983123957908,False
6.0,1.0,1.0,1.0,1.0,0.0,7.0,22,0.7507676520844744,0.230561478538115,-0.0340173533092751,0.0375486732908267,0.6845536682368776,False
6.0,1.0,1.0,1.0,1.0,1.0,1.0,23,0.5943192347680718,0.2791807714427048,0.0101329277335417,0.0485529076027023,0.7229898835978344,False
6.0,1.0,1.0,1.0,1.0,1.0,7.0,22,1.2803881535196926,0.1071855770997147,-0.0334218789063097,0.0419080285624843,0.554746416174164,False
6.0,1.0,1.0,2.0,0.0,0.0,1.0,23,-0.3162208576956603,0.6225922004763352,0.0368227701046379,0.0189223971855245,0.9996983123957908,False
6.0,1.0,1.0,2.0,0.0,0.0,7.0,22,0.5105249867664104,0.3075042775337861,-0.0014931560642811,0.054239735012992,0.7259117371289378,False
6.0,1.0,1.0,2.0,0.0,1.0,1.0,23,1.2413250851645778,0.1137793660244936,0.0173819932863466,0.1099190232284297,0.5634444966498783,False
6.0,1.0,1.0,2.0,0.0,1.0,7.0,22,0.5717955218573422,0.2867653637954724,-0.0440955159849903,0.0026987997230599,0.7229898835978344,False
6.0,1.0,1.0,2.0,1.0,0.0,1.0,23,-0.7382412161585404,0.7659147158409589,0.021282179569587,-0.0130185897895564,0.9996983123957908,False
6.0,1.0,1.0,2.0,1.0,0.0,7.0,22,0.4770694549218083,0.3191199552461997,-0.0130946158130078,0.0297518087086863,0.7352523768872442,False
6.0,1.0,1.0,2.0,1.0,1.0,1.0,23,0.2018009939855167,0.420963323882615,-0.0042092470607969,0.009635245635835,0.8615328098885748,False
6.0,1.0,1.0,2.0,1.0,1.0,7.0,22,0.9824335999040016,0.1685351521549126,-0.0075585238317953,0.0475812573221268,0.6378468082460855,False
6.0,1.0,2.0,0.0,0.0,0.0,1.0,23,-1.030594022409716,0.8430355234466942,0.1743277473785303,0.0972937130229962,0.9996983123957908,False
6.0,1.0,2.0,0.0,0.0,0.0,7.0,22,-2.8186337122142078,0.9948548987569912,0.338465999231281,0.0485981867786168,0.9996983123957908,False
6.0,1.0,2.0,0.0,0.0,1.0,1.0,23,-1.5152563977935531,0.9280278011392192,0.220880391243867,0.0786834468186106,0.9996983123957908,False
6.0,1.0,2.0,0.0,0.0,1.0,7.0,22,-0.6509474205578034,0.7389299616342897,0.1763608669374584,0.1190978969749523,0.9996983123957908,False
6.0,1.0,2.0,0.0,1.0,0.0,1.0,23,-1.806568809404392,0.95773569775597,0.1557480725476073,0.045089784634252,0.9996983123957908,False
6.0,1.0,2.0,0.0,1.0,0.0,7.0,22,-3.907473146912779,0.9995948249248342,0.2744880089174561,-0.0168284369635805,0.9996983123957908,False
6.0,1.0,2.0,0.0,1.0,1.0,1.0,23,-2.4982579845491037,0.9897776162618792,0.2123074717423172,0.0372175775304303,0.9996983123957908,False
6.0,1.0,2.0,0.0,1.0,1.0,7.0,22,-0.9235816627003344,0.8169023551235179,0.1361541131050888,0.0705118679339415,0.9996983123957908,False
6.0,1.0,2.0,1.0,0.0,0.0,1.0,23,-1.6331644791437216,0.9416670688094304,0.1774158165255722,0.0734332555521376,0.9996983123957908,False
6.0,1.0,2.0,1.0,0.0,0.0,7.0,22,-2.8670182947093545,0.9953860664835414,0.3079808585430521,0.0368917484997764,0.9996983123957908,False
6.0,1.0,2.0,1.0,0.0,1.0,1.0,23,-1.9904692650470333,0.9704469702326132,0.2540001252291579,0.0700209335316122,0.9996983123957908,False
6.0,1.0,2.0,1.0,0.0,1.0,7.0,22,-0.0333265221320921,0.5131355307043591,0.1516455794869424,0.148887218711458,0.9236439552678464,False
6.0,1.0,2.0,1.0,1.0,0.0,1.0,23,-1.6261973478270504,0.9409260810279608,0.1569775647251301,0.0571063343807402,0.9996983123957908,False
6.0,1.0,2.0,1.0,1.0,0.0,7.0,22,-3.725586737890544,0.9993751169007394,0.2668411202138014,0.0062451802841376,0.9996983123957908,False
6.0,1.0,2.0,1.0,1.0,1.0,1.0,23,-2.087930153050805,0.9757023099162938,0.2041753205004578,0.0683722590017303,0.9996983123957908,False
6.0,1.0,2.0,1.0,1.0,1.0,7.0,22,-1.3131449423543733,0.8983486730984365,0.1494969395560946,0.0612586923184396,0.9996983123957908,False
6.0,1.0,2.0,2.0,0.0,0.0,1.0,23,-2.19406370472436,0.9804574642282284,0.1770989513181649,0.0481695316989279,0.9996983123957908,False
6.0,1.0,2.0,2.0,0.0,0.0,7.0,22,-3.073133168023482,0.9971155385097874,0.2930976214449858,0.0158343063079714,0.9996983123957908,False
6.0,1.0,2.0,2.0,0.0,1.0,1.0,23,-2.2179862859693187,0.9814053163190448,0.2500997929989336,0.0575554016289357,0.9996983123957908,False
6.0,1.0,2.0,2.0,0.0,1.0,7.0,22,-0.2954082398923835,0.6147084572327179,0.1450487307113093,0.1216600198869951,0.9991218263475128,False
6.0,1.0,2.0,2.0,1.0,0.0,1.0,23,-0.8011728667525266,0.784200069346119,0.1254546316933957,0.0731481372749301,0.9996983123957908,False
6.0,1.0,2.0,2.0,1.0,0.0,7.0,22,-3.3758439533040066,0.9985723118050168,0.2022460170323816,-0.0264108889765453,0.9996983123957908,False
6.0,1.0,2.0,2.0,1.0,1.0,1.0,23,-1.498330104727419,0.925869978288737,0.1905179405604807,0.0846086898069904,0.9996983123957908,False
6.0,1.0,2.0,2.0,1.0,1.0,7.0,22,-1.1469568517237088,0.8678500627144434,0.1156922426004549,0.0426741341293883,0.9996983123957908,False
6.0,2.0,0.0,0.0,0.0,0.0,1.0,23,1.274642584647702,0.1078673587005318,0.2922765527597442,0.3654939064846011,0.554746416174164,False
6.0,2.0,0.0,0.0,0.0,0.0,7.0,22,2.641616990074869,0.0076280914866307,0.2869778133332196,0.4692411181672133,0.2654129720801463,False
6.0,2.0,0.0,0.0,0.0,1.0,1.0,23,0.5169362743037944,0.3051794158771156,0.3474522835709225,0.3758684380720988,0.7259117371289378,False
6.0,2.0,0.0,0.0,0.0,1.0,7.0,22,1.6910620642012542,0.0528071295385196,0.2349109507996459,0.3785772071996824,0.4608622214270802,False
6.0,2.0,0.0,0.0,1.0,0.0,1.0,23,-1.3117811551028782,0.898440696565796,0.2444377114984955,0.1871543347827036,0.9996983123957908,False
6.0,2.0,0.0,0.0,1.0,0.0,7.0,22,0.7260684071378163,0.2379060073618701,0.2324868676522315,0.2641506209542204,0.699152348165496,False
6.0,2.0,0.0,0.0,1.0,1.0,1.0,23,-0.3840600153480487,0.6476895437403218,0.2646634568431556,0.2497353016287311,0.9996983123957908,False
6.0,2.0,0.0,0.0,1.0,1.0,7.0,22,-0.6691214628853256,0.7446460674232545,0.205266248818555,0.1669996395241701,0.9996983123957908,False
6.0,2.0,0.0,1.0,0.0,0.0,1.0,23,1.476593013854557,0.076978315944267,0.2195498972637502,0.3154540058744196,0.5278513093321167,False
6.0,2.0,0.0,1.0,0.0,0.0,7.0,22,1.774164955471993,0.0452685818591885,0.225057832420085,0.3617388805872333,0.4495638474291829,False
6.0,2.0,0.0,1.0,0.0,1.0,1.0,23,0.5497776598701377,0.2940051577349936,0.2812973941924327,0.312306164832708,0.7229898835978344,False
6.0,2.0,0.0,1.0,0.0,1.0,7.0,22,1.2314884703288775,0.1158767715742353,0.180757825221177,0.2819695202013355,0.5634444966498783,False
6.0,2.0,0.0,1.0,1.0,0.0,1.0,23,-1.6031931427712487,0.9384232250681231,0.2317024892230268,0.1646463930376502,0.9996983123957908,False
6.0,2.0,0.0,1.0,1.0,0.0,7.0,22,1.6051303498309135,0.0616996281732115,0.2008713742497312,0.2736560848781358,0.480256565240133,False
6.0,2.0,0.0,1.0,1.0,1.0,1.0,23,-0.826762084937947,0.7913753984021241,0.2403150717550674,0.2067082726814875,0.9996983123957908,False
6.0,2.0,0.0,1.0,1.0,1.0,7.0,22,-0.0647717202477392,0.52551580378841,0.1984744304580876,0.1956839789880117,0.9321853924856393,False
6.0,2.0,0.0,2.0,0.0,0.0,1.0,23,0.6035106599727091,0.2761706485393146,0.2276546349807088,0.2657338286723566,0.7229898835978344,False
6.0,2.0,0.0,2.0,0.0,0.0,7.0,22,0.8020956366186166,0.2157406811150981,0.2278931916143924,0.2863548123968583,0.6845536682368776,False
6.0,2.0,0.0,2.0,0.0,1.0,1.0,23,-0.1104617586452405,0.5434776584908095,0.2942578501669786,0.2881388252334215,0.9321853924856393,False
6.0,2.0,0.0,2.0,0.0,1.0,7.0,22,0.6364880420419338,0.2656677607382741,0.1982431269857683,0.2479476115743288,0.7229898835978344,False
6.0,2.0,0.0,2.0,1.0,0.0,1.0,23,-1.333516892886905,0.9019971186749848,0.2084553623720297,0.1537429200311449,0.9996983123957908,False
6.0,2.0,0.0,2.0,1.0,0.0,7.0,22,1.234106857630851,0.1153981631609986,0.1973638195758637,0.2539648039740412,0.5634444966498783,False
6.0,2.0,0.0,2.0,1.0,1.0,1.0,23,-1.0492823729553793,0.8472805393396856,0.2586552027056859,0.2114373804059962,0.9996983123957908,False
6.0,2.0,0.0,2.0,1.0,1.0,7.0,22,-1.0186862802122236,0.8400274085633589,0.2182659361373733,0.16302592122331,0.9996983123957908,False
6.0,2.0,1.0,0.0,0.0,0.0,1.0,23,1.0551649035240178,0.1514002534478079,0.2897055338374514,0.3585650943556251,0.6319314926517202,False
6.0,2.0,1.0,0.0,0.0,0.0,7.0,22,2.3497273518921515,0.0143222584946884,0.2979906797684085,0.4516991711320021,0.2946293176050195,False
6.0,2.0,1.0,0.0,0.0,1.0,1.0,23,2.743832614057094,0.005925136106715,0.245679251984926,0.4464878507946572,0.2437770283905608,False
6.0,2.0,1.0,0.0,0.0,1.0,7.0,22,3.162608266204379,0.0023465226314833,0.2169801660580695,0.3947078138528821,0.2437770283905608,False
6.0,2.0,1.0,0.0,1.0,0.0,1.0,23,-0.1692638557157021,0.5664320961284266,0.2289609655529987,0.2216684106890251,0.9321853924856393,False
6.0,2.0,1.0,0.0,1.0,0.0,7.0,22,0.7556727219359012,0.229119241848867,0.1963804512758322,0.2373006494269873,0.6845536682368776,False
6.0,2.0,1.0,0.0,1.0,1.0,1.0,23,-0.8765777201040719,0.8049062171421864,0.2779300041895308,0.2399929489348352,0.9996983123957908,False
6.0,2.0,1.0,0.0,1.0,1.0,7.0,22,0.6203532456279169,0.2708497822721282,0.2043305228424622,0.2402418572706129,0.7229898835978344,False
6.0,2.0,1.0,1.0,0.0,0.0,1.0,23,1.5001424878235616,0.0738964747476981,0.2070212103380625,0.2974667050056949,0.5190776762765141,False
6.0,2.0,1.0,1.0,0.0,0.0,7.0,22,2.47080179860775,0.0110641430188689,0.1740156548585884,0.3545006650214123,0.2672774156728746,False
6.0,2.0,1.0,1.0,0.0,1.0,1.0,23,2.0714575782164104,0.0251224961824164,0.2333611585994751,0.3697638689382063,0.365186201999398,False
6.0,2.0,1.0,1.0,0.0,1.0,7.0,22,2.6035011115238165,0.0082941553775045,0.1934591460816359,0.331335336962793,0.2654129720801463,False
6.0,2.0,1.0,1.0,1.0,0.0,1.0,23,-0.3326512511395297,0.628726733066193,0.2113863430714432,0.1983130429219078,0.9996983123957908,False
6.0,2.0,1.0,1.0,1.0,0.0,7.0,22,1.080111531853816,0.1461709195139253,0.2025972681859041,0.2564029154524531,0.6190768355883898,False
6.0,2.0,1.0,1.0,1.0,1.0,1.0,23,-1.3320902894862858,0.9017667264362332,0.2710610665551377,0.218537007586189,0.9996983123957908,False
6.0,2.0,1.0,1.0,1.0,1.0,7.0,22,1.5103571144440535,0.0729268316655006,0.184627599157882,0.2529382172878757,0.5190776762765141,False
6.0,2.0,1.0,2.0,0.0,0.0,1.0,23,0.9042034298497932,0.187841466356868,0.212624621531845,0.2641218555594791,0.667880769268864,False
6.0,2.0,1.0,2.0,0.0,0.0,7.0,22,2.12757625780791,0.0226917763832504,0.1613128177031092,0.3127606273347362,0.365186201999398,False
6.0,2.0,1.0,2.0,0.0,1.0,1.0,23,1.5502643408600811,0.0676726001403803,0.2594157278300927,0.3458060886827357,0.499736124113578,False
6.0,2.0,1.0,2.0,0.0,1.0,7.0,22,1.9599942324493629,0.031700191145781,0.2219331245928575,0.3162952484364369,0.365186201999398,False
6.0,2.0,1.0,2.0,1.0,0.0,1.0,23,-1.179393480228504,0.8745805008966917,0.2017658494424623,0.155976907820792,0.9996983123957908,False
6.0,2.0,1.0,2.0,1.0,0.0,7.0,22,0.8334977848181725,0.2069721437637388,0.1877654639548436,0.2292012865163427,0.6845536682368776,False
6.0,2.0,1.0,2.0,1.0,1.0,1.0,23,-1.3459626354899863,0.9039891465975944,0.2408811496366746,0.187072739341126,0.9996983123957908,False
6.0,2.0,1.0,2.0,1.0,1.0,7.0,22,0.5411205073643817,0.2970594768247379,0.2001457614412267,0.224184447981017,0.7229898835978344,False
6.0,2.0,2.0,0.0,0.0,0.0,1.0,23,2.241753998514186,0.0176945736124738,0.3246080461551132,0.4465092942753749,0.3185023250245284,False
6.0,2.0,2.0,0.0,0.0,0.0,7.0,22,0.1208880169164127,0.4524644749430835,0.3915345370592776,0.4027115181268117,0.8615328098885748,False
6.0,2.0,2.0,0.0,0.0,1.0,1.0,23,0.7099730667861306,0.2425894503411677,0.3402032188361582,0.3970658042991783,0.7013370608486549,False
6.0,2.0,2.0,0.0,0.0,1.0,7.0,22,0.8415112425197172,0.2047712176804615,0.3003311744178992,0.363899645432404,0.6845536682368776,False
6.0,2.0,2.0,0.0,1.0,0.0,1.0,23,-1.3197434143666091,0.8997549881203284,0.2824722899022258,0.2098098707490461,0.9996983123957908,False
6.0,2.0,2.0,0.0,1.0,0.0,7.0,22,-1.7023118315132268,0.9482722515968032,0.3730636298293565,0.2645115452818334,0.9996983123957908,False
6.0,2.0,2.0,0.0,1.0,1.0,1.0,23,-2.3437653857150984,0.9857342223657528,0.3232355995066017,0.1752122035904132,0.9996983123957908,False
6.0,2.0,2.0,0.0,1.0,1.0,7.0,22,-0.6116381313990521,0.7263288195038837,0.240662534011717,0.1933970991186913,0.9996983123957908,False
6.0,2.0,2.0,1.0,0.0,0.0,1.0,23,0.7847628860435445,0.2204809117543502,0.2965829258935236,0.3415471722021461,0.6845536682368776,False
6.0,2.0,2.0,1.0,0.0,0.0,7.0,22,-0.8609300446695739,0.8004999959099244,0.3952753928566173,0.313238619058646,0.9996983123957908,False
6.0,2.0,2.0,1.0,0.0,1.0,1.0,23,-0.3967639656201424,0.6523179324287138,0.3419034128861027,0.3104691528550479,0.9996983123957908,False
6.0,2.0,2.0,1.0,0.0,1.0,7.0,22,0.7976706490404822,0.2169946232263709,0.2541080864031272,0.3189246242308128,0.6845536682368776,False
6.0,2.0,2.0,1.0,1.0,0.0,1.0,23,-1.7225291830619658,0.9504978843639776,0.2751887287026418,0.1773646670444247,0.9996983123957908,False
6.0,2.0,2.0,1.0,1.0,0.0,7.0,22,-1.2629902000761657,0.8897817173737469,0.3543252842298826,0.285879558297168,0.9996983123957908,False
6.0,2.0,2.0,1.0,1.0,1.0,1.0,23,-2.288131198345587,0.9839482794992284,0.3075947854670506,0.1754557974362052,0.9996983123957908,False
6.0,2.0,2.0,1.0,1.0,1.0,7.0,22,-0.3826877881308916,0.6471013919038419,0.234892810053209,0.2053255662329823,0.9996983123957908,False
6.0,2.0,2.0,2.0,0.0,0.0,1.0,23,-1.0232951913478292,0.8413552681451011,0.3258220097922181,0.2598712166969726,0.9996983123957908,False
6.0,2.0,2.0,2.0,0.0,0.0,7.0,22,-0.3718834126722297,0.64314711270405,0.324420170951917,0.2918744657169123,0.9996983123957908,False
6.0,2.0,2.0,2.0,0.0,1.0,1.0,23,-1.0234313540767477,0.8413867290365709,0.3451515646051037,0.2629490082684287,0.9996983123957908,False
6.0,2.0,2.0,2.0,0.0,1.0,7.0,22,0.3304710944997857,0.3721592019777251,0.2501575770821713,0.2775005298418261,0.8119837134059458,False
6.0,2.0,2.0,2.0,1.0,0.0,1.0,23,-1.136072828950714,0.8659245828922999,0.2216904032680189,0.1615465843092217,0.9996983123957908,False
6.0,2.0,2.0,2.0,1.0,0.0,7.0,22,-0.9168322785068596,0.8151798671509483,0.2606784406713843,0.2207530711636038,0.9996983123957908,False
6.0,2.0,2.0,2.0,1.0,1.0,1.0,23,-2.161841556773308,0.979111474437154,0.300800690796064,0.1975874341634173,0.9996983123957908,False
6.0,2.0,2.0,2.0,1.0,1.0,7.0,22,-0.1350345023691435,0.5530647369063509,0.2170443572910867,0.2075298960003618,0.9321853924856393,False
6.0,3.0,0.0,0.0,0.0,0.0,1.0,23,2.016689503388762,0.0280479483021232,0.0605715069918114,0.1983381625005363,0.365186201999398,False
6.0,3.0,0.0,0.0,0.0,0.0,7.0,22,2.060943935653026,0.0259541602560924,0.1505642614203013,0.3098005448169932,0.365186201999398,False
6.0,3.0,0.0,0.0,0.0,1.0,1.0,23,1.4518716696264191,0.0803250499305184,0.131741736089993,0.2287114080431553,0.5296133184013039,False
6.0,3.0,0.0,0.0,0.0,1.0,7.0,22,1.3774312244960518,0.0914419006630786,0.0856980967629506,0.1722961823046086,0.5296133184013039,False
6.0,3.0,0.0,0.0,1.0,0.0,1.0,23,-3.1956692783081926,0.9979127769958968,0.2469032459923707,0.098268984305185,0.9996983123957908,False
6.0,3.0,0.0,0.0,1.0,0.0,7.0,22,-0.8628794560170719,0.8010242838246183,0.152989438585717,0.1040414029768713,0.9996983123957908,False
6.0,3.0,0.0,0.0,1.0,1.0,1.0,23,0.1730589684109649,0.4320937097477673,0.0800824207159138,0.0908538661386726,0.8615328098885748,False
6.0,3.0,0.0,0.0,1.0,1.0,7.0,22,0.7615234580098916,0.227406068883123,0.1040893461899541,0.1514983914945102,0.6845536682368776,False
6.0,3.0,0.0,1.0,0.0,0.0,1.0,23,0.4343953903378955,0.334116075978691,0.115189902885531,0.142188118366091,0.7576805502508899,False
6.0,3.0,0.0,1.0,0.0,0.0,7.0,22,1.3812188686097775,0.0908667205678293,0.1331836247719854,0.2421633161599667,0.5296133184013039,False
6.0,3.0,0.0,1.0,0.0,1.0,1.0,23,1.8126357165750453,0.0417790976996114,0.1340295693213073,0.2426362668324128,0.4297278620531466,False
6.0,3.0,0.0,1.0,0.0,1.0,7.0,22,2.796989905358742,0.0054011512361927,0.0677280854596242,0.2658418694773455,0.2437770283905608,False
6.0,3.0,0.0,1.0,1.0,0.0,1.0,23,-0.9073121618528251,0.8129633631757769,0.0771853401226827,0.0399905570149194,0.9996983123957908,False
6.0,3.0,0.0,1.0,1.0,0.0,7.0,22,-0.1605468018451673,0.5630076400461443,0.118409218140371,0.1086650009833111,0.9321853924856393,False
6.0,3.0,0.0,1.0,1.0,1.0,1.0,23,-0.732068336933597,0.7640728641129969,0.0960598720129904,0.0534853358123115,0.9996983123957908,False
6.0,3.0,0.0,1.0,1.0,1.0,7.0,22,0.5935275138280153,0.2795837378013867,0.02940952750266,0.0575792747974092,0.7229898835978344,False
6.0,3.0,0.0,2.0,0.0,0.0,1.0,23,-1.8837432516760195,0.9635573714722308,0.2190887063484237,0.0946548030821129,0.9996983123957908,False
6.0,3.0,0.0,2.0,0.0,0.0,7.0,22,0.3900300635497761,0.3502210803021545,0.143014053968849,0.1667411940578476,0.7879974306798476,False
6.0,3.0,0.0,2.0,0.0,1.0,1.0,23,-0.165267106764751,0.5648785084424569,0.1429979871204084,0.1316618688488416,0.9321853924856393,False
6.0,3.0,0.0,2.0,0.0,1.0,7.0,22,-0.7169859435158045,0.7593589842881949,0.1045043939569136,0.0581006775284827,0.9996983123957908,False
6.0,3.0,0.0,2.0,1.0,0.0,1.0,23,-0.8299139611138077,0.7922486887988216,0.0763774552571691,0.0332924452050807,0.9996983123957908,False
6.0,3.0,0.0,2.0,1.0,0.0,7.0,22,0.6239183088930025,0.2697001450787075,0.0810466003135142,0.1110823099327864,0.7229898835978344,False
6.0,3.0,0.0,2.0,1.0,1.0,1.0,23,-1.254920189469418,0.8886622117222996,0.124907587598948,0.0599162428146549,0.9996983123957908,False
6.0,3.0,0.0,2.0,1.0,1.0,7.0,22,0.1547815668266415,0.4392357599018836,0.0392280046156495,0.0457293766627503,0.8615328098885748,False
6.0,3.0,1.0,0.0,0.0,0.0,1.0,23,2.2520181785022566,0.0173182846091503,0.1462603182879149,0.2876317123884773,0.3185023250245284,False
6.0,3.0,1.0,0.0,0.0,0.0,7.0,22,2.8670517448961808,0.0046135851082965,0.1347877562964321,0.3211149622877571,0.2437770283905608,False
6.0,3.0,1.0,0.0,0.0,1.0,1.0,23,2.99404542928207,0.003343114423235,0.1441381385725047,0.3039226891668975,0.2437770283905608,False
6.0,3.0,1.0,0.0,0.0,1.0,7.0,22,3.1222030796861318,0.0025761900742224,0.0351427245157604,0.264087797211982,0.2437770283905608,False
6.0,3.0,1.0,0.0,1.0,0.0,1.0,23,-0.8711596999020784,0.8034627833188688,0.1317244050434596,0.0926395133070154,0.9996983123957908,False
6.0,3.0,1.0,0.0,1.0,0.0,7.0,22,0.1707550263231716,0.4330254539794696,0.0749831065534318,0.083587811079763,0.8615328098885748,False
6.0,3.0,1.0,0.0,1.0,1.0,1.0,23,1.3746768445045172,0.0915364718553039,0.1238215908237456,0.1950824441333438,0.5296133184013039,False
6.0,3.0,1.0,0.0,1.0,1.0,7.0,22,1.3489484227838724,0.0958603495942252,0.0685957608151194,0.1362672227589393,0.5296133184013039,False
6.0,3.0,1.0,1.0,0.0,0.0,1.0,23,0.1636906537581472,0.4357345752696028,0.1005889284386886,0.1100413776550007,0.8615328098885748,False
6.0,3.0,1.0,1.0,0.0,0.0,7.0,22,1.1119862238963405,0.1393563553837637,0.0870578848910928,0.154414307317785,0.6174558515465226,False
6.0,3.0,1.0,1.0,0.0,1.0,1.0,23,2.1002217403914822,0.0236981515250537,0.0943954006664878,0.2066079613463937,0.365186201999398,False
6.0,3.0,1.0,1.0,0.0,1.0,7.0,22,0.2945975391092457,0.3855969264564006,0.0879402125807374,0.112416754511838,0.8349768031537096,False
6.0,3.0,1.0,1.0,1.0,0.0,1.0,23,-0.7467485396852209,0.768439108787597,0.0893121739032122,0.0640736800282487,0.9996983123957908,False
6.0,3.0,1.0,1.0,1.0,0.0,7.0,22,1.1555401975310249,0.1304239990208666,0.0518016069372504,0.1259951666435054,0.5869079955939001,False
6.0,3.0,1.0,1.0,1.0,1.0,1.0,23,0.3520555129507275,0.36407330140459,0.080478130733555,0.0935580401835447,0.8004054259887169,False
6.0,3.0,1.0,1.0,1.0,1.0,7.0,22,0.965054432804872,0.1727501772333148,0.0275015977181934,0.0714070796358911,0.6378468082460855,False
6.0,3.0,1.0,2.0,0.0,0.0,1.0,23,-0.1448396929689987,0.5569219100652002,0.1573001969982619,0.1491229557665474,0.9321853924856393,False
6.0,3.0,1.0,2.0,0.0,0.0,7.0,22,2.797592482220676,0.0053938611790499,-0.0012869522004885,0.1721613148725364,0.2437770283905608,False
